GAME_ID,GAME_DATE,TEAM_ID_HOME,TEAM_ABBREVIATION_HOME,SEASON_ID_HOME,PTS_5G_AVG_HOME,FG_PCT_5G_AVG_HOME,FG3_PCT_5G_AVG_HOME,FT_PCT_5G_AVG_HOME,REB_5G_AVG_HOME,AST_5G_AVG_HOME,TOV_5G_AVG_HOME,PLUS_MINUS_5G_AVG_HOME,WIN_5G_AVG_HOME,GAME_DATE_AWAY,TEAM_ID_AWAY,TEAM_ABBREVIATION_AWAY,SEASON_ID_AWAY,PTS_5G_AVG_AWAY,FG_PCT_5G_AVG_AWAY,FG3_PCT_5G_AVG_AWAY,FT_PCT_5G_AVG_AWAY,REB_5G_AVG_AWAY,AST_5G_AVG_AWAY,TOV_5G_AVG_AWAY,PLUS_MINUS_5G_AVG_AWAY,WIN_5G_AVG_AWAY,TARGET_WIN_HOME,TARGET_PLUS_MINUS_HOME,DIFF_PTS_5G_AVG,DIFF_FG_PCT_5G_AVG,DIFF_FG3_PCT_5G_AVG,DIFF_FT_PCT_5G_AVG,DIFF_REB_5G_AVG,DIFF_AST_5G_AVG,DIFF_TOV_5G_AVG,DIFF_PLUS_MINUS_5G_AVG,DIFF_WIN_5G_AVG,ELO_HOME,ELO_AWAY,DIFF_ELO
21900716,2020-01-30,1610612737,ATL,22019,119.2,0.46620000000000006,0.3336,0.7952000000000001,48.4,25.8,16.2,-4.8,0.4,2020-01-30,1610612755,PHI,22019,105.0,0.46040000000000003,0.3464,0.7096,42.8,25.6,14.6,5.0,0.8,1,10.0,14.200000000000003,0.005800000000000027,-0.012799999999999978,0.08560000000000012,5.600000000000001,0.1999999999999993,1.5999999999999996,-9.8,-0.4,1333.3974237999787,1598.072306489017,-264.6748826890382
21900715,2020-01-30,1610612764,WAS,22019,124.6,0.503,0.38,0.8298,39.0,25.6,12.2,-5.2,0.4,2020-01-30,1610612766,CHA,22019,96.2,0.3982,0.3458,0.742,42.6,23.8,13.2,-9.6,0.2,1,14.0,28.39999999999999,0.1048,0.03420000000000001,0.08779999999999999,-3.6000000000000014,1.8000000000000007,-1.0,4.3999999999999995,0.2,1383.052952875644,1364.1711458967727,18.881806978871282
21900717,2020-01-30,1610612738,BOS,22019,116.8,0.4922000000000001,0.38239999999999996,0.7612,44.2,27.0,12.8,12.0,0.8,2020-01-30,1610612744,GSW,22019,110.2,0.4364,0.3346,0.8474,43.8,27.0,12.0,-9.2,0.2,1,15.0,6.599999999999994,0.05580000000000007,0.047799999999999954,-0.08620000000000005,0.4000000000000057,0.0,0.8000000000000007,21.2,0.6000000000000001,1609.8603641074235,1338.8840367815087,270.9763273259148
21900718,2020-01-30,1610612743,DEN,22019,107.6,0.4314,0.36,0.8597999999999999,47.0,25.6,14.4,-0.6,0.6,2020-01-30,1610612762,UTA,22019,119.2,0.4928,0.36299999999999993,0.7444,48.8,23.4,14.6,10.4,0.6,1,6.0,-11.600000000000009,-0.06140000000000001,-0.002999999999999947,0.11539999999999995,-1.7999999999999972,2.200000000000003,-0.1999999999999993,-11.0,0.0,1579.0820010932969,1632.4824855141815,-53.400484420884595
21900719,2020-01-30,1610612746,LAC,22019,114.4,0.44279999999999997,0.3438,0.7912000000000001,47.8,22.6,12.2,3.8,0.8,2020-01-30,1610612758,SAC,22019,110.0,0.4476,0.307,0.7218,43.8,24.6,13.2,-5.0,0.4,0,-21.0,4.400000000000006,-0.0048000000000000265,0.0368,0.06940000000000013,4.0,-2.0,-1.0,8.8,0.4,1623.8917299564946,1421.5686706506292,202.3230593058654
21900725,2020-01-31,1610612756,PHX,22019,110.0,0.4638,0.3296,0.8534,42.0,24.2,13.6,0.2,0.4,2020-01-31,1610612760,OKC,22019,118.0,0.5138,0.4666,0.8591999999999999,43.4,25.0,12.2,10.8,0.8,0,-4.0,-8.0,-0.050000000000000044,-0.137,-0.005799999999999805,-1.3999999999999986,-0.8000000000000007,1.4000000000000004,-10.600000000000001,-0.4,1450.6966168786494,1595.331503978402,-144.63488709975263
21900724,2020-01-31,1610612749,MIL,22019,124.6,0.5292,0.438,0.6854,50.2,28.4,16.4,14.2,1.0,2020-01-31,1610612743,DEN,22019,107.4,0.43,0.3556,0.8552,45.0,25.4,13.6,-0.8,0.6,0,-12.0,17.19999999999999,0.09920000000000001,0.08239999999999997,-0.16979999999999995,5.200000000000003,3.0,2.799999999999999,15.0,0.4,1749.5051207962827,1585.5428983896145,163.96222240666816
21900723,2020-01-31,1610612740,NOP,22019,119.4,0.48319999999999996,0.4194,0.7322,44.8,26.8,16.2,5.6,0.6,2020-01-31,1610612763,MEM,22019,113.0,0.5105999999999999,0.41240000000000004,0.7343999999999999,44.0,26.6,16.4,4.6,0.8,1,28.0,6.400000000000006,-0.02739999999999998,0.006999999999999951,-0.0021999999999999797,0.7999999999999972,0.1999999999999993,-0.1999999999999993,1.0,-0.20000000000000007,1498.9792866176053,1519.7496770469065,-20.770390429301187
21900726,2020-01-31,1610612747,LAL,22019,110.0,0.46440000000000003,0.3258,0.7118,43.0,23.2,15.6,-3.4,0.6,2020-01-31,1610612757,POR,22019,124.8,0.4870000000000001,0.43260000000000004,0.8086,46.0,20.6,13.8,1.4,0.6,0,-8.0,-14.799999999999997,-0.022600000000000064,-0.10680000000000006,-0.0968,-3.0,2.599999999999998,1.799999999999999,-4.8,0.0,1647.0706900919295,1498.8035993044068,148.26709078752265
21900720,2020-01-31,1610612765,DET,22019,113.0,0.4668,0.37139999999999995,0.7411999999999999,43.0,21.0,13.0,-5.4,0.2,2020-01-31,1610612761,TOR,22019,116.0,0.47359999999999997,0.3754,0.7642,44.6,26.4,10.4,8.8,1.0,0,-13.0,-3.0,-0.006799999999999973,-0.004000000000000059,-0.02300000000000013,-1.6000000000000014,-5.399999999999999,2.5999999999999996,-14.200000000000001,-0.8,1385.4236361110818,1655.5229166053134,-270.0992804942316
21900722,2020-01-31,1610612745,HOU,22019,120.0,0.4676000000000001,0.37239999999999995,0.7893999999999999,42.2,20.8,14.8,2.4,0.6,2020-01-31,1610612742,DAL,22019,111.6,0.4476,0.3444,0.6779999999999999,44.6,21.8,10.2,-3.8,0.4,1,7.0,8.400000000000006,0.02000000000000013,0.02799999999999997,0.11139999999999994,-2.3999999999999986,-1.0,4.600000000000001,6.199999999999999,0.19999999999999996,1594.3914891499426,1563.3367466812897,31.054742468652876
21900721,2020-01-31,1610612751,BKN,22019,113.4,0.4588000000000001,0.38220000000000004,0.7646,42.8,23.6,14.2,-2.8,0.4,2020-01-31,1610612741,CHI,22019,106.4,0.471,0.288,0.7628,42.6,24.4,13.4,-1.2,0.6,1,15.0,7.0,-0.012199999999999878,0.09420000000000006,0.0017999999999999128,0.19999999999999574,-0.7999999999999972,0.7999999999999989,-1.5999999999999999,-0.19999999999999996,1428.0069824194193,1391.7701415186682,36.236840900751076
21900727,2020-02-01,1610612746,LAC,22019,108.4,0.41980000000000006,0.363,0.7922,48.4,23.4,12.8,-1.0,0.6,2020-02-01,1610612750,MIN,22019,113.4,0.46240000000000003,0.3548,0.6902,44.4,28.6,15.4,-6.8,0.0,1,12.0,-5.0,-0.04259999999999997,0.008199999999999985,0.10199999999999998,4.0,-5.200000000000003,-2.5999999999999996,5.8,0.6,1585.8572531390878,1371.5115338775897,214.34571926149806
21900735,2020-02-01,1610612757,POR,22019,129.0,0.5022000000000002,0.4298,0.8086,46.0,23.4,12.4,5.6,0.8,2020-02-01,1610612762,UTA,22019,115.6,0.4772,0.37739999999999996,0.6738000000000001,45.2,23.8,13.6,3.2,0.4,1,17.0,13.400000000000006,0.02500000000000019,0.05240000000000006,0.13479999999999992,0.7999999999999972,-0.40000000000000213,-1.1999999999999993,2.3999999999999995,0.4,1517.084149001985,1626.0215882178638,-108.93743921587884
21900732,2020-02-01,1610612738,BOS,22019,112.8,0.4758000000000001,0.374,0.8119999999999999,44.8,26.2,14.8,8.6,0.8,2020-02-01,1610612755,PHI,22019,110.4,0.46580000000000005,0.3418,0.7254,43.0,24.8,14.4,2.4,0.6,1,21.0,2.3999999999999915,0.010000000000000064,0.032200000000000006,0.0865999999999999,1.7999999999999972,1.3999999999999986,0.40000000000000036,6.199999999999999,0.20000000000000007,1612.0550174578418,1580.8445348455753,31.21048261226656
21900728,2020-02-01,1610612754,IND,22019,114.6,0.5126000000000002,0.4098,0.7362,37.0,28.2,11.0,1.0,0.6,2020-02-01,1610612752,NYK,22019,102.4,0.4614,0.32060000000000005,0.6317999999999999,45.8,22.4,14.6,-5.4,0.2,0,-7.0,12.199999999999989,0.05120000000000019,0.08919999999999995,0.10440000000000005,-8.799999999999997,5.800000000000001,-3.5999999999999996,6.4,0.39999999999999997,1584.0111074073902,1320.1397372849815,263.87137012240873
21900731,2020-02-01,1610612764,WAS,22019,127.6,0.496,0.3806,0.8524,41.6,26.0,12.0,-3.6,0.4,2020-02-01,1610612751,BKN,22019,117.8,0.48760000000000014,0.4032,0.7792000000000001,40.8,25.4,13.8,1.4,0.6,1,6.0,9.799999999999997,0.008399999999999852,-0.02260000000000001,0.07319999999999993,0.8000000000000043,0.6000000000000014,-1.8000000000000007,-5.0,-0.19999999999999996,1390.9287994483113,1435.6166735215836,-44.68787407327227
21900729,2020-02-01,1610612753,ORL,22019,101.4,0.4170000000000001,0.34800000000000003,0.6816,43.4,23.8,9.6,-6.0,0.2,2020-02-01,1610612748,MIA,22019,116.6,0.469,0.3868,0.8568,43.2,25.2,13.2,3.6,0.6,0,-13.0,-15.199999999999989,-0.05199999999999988,-0.038799999999999946,-0.17520000000000002,0.19999999999999574,-1.3999999999999986,-3.5999999999999996,-9.6,-0.39999999999999997,1474.6749093302512,1572.8642211509386,-98.18931182068741
21900736,2020-02-01,1610612758,SAC,22019,112.2,0.4646,0.35839999999999994,0.7283999999999999,43.4,24.6,12.2,0.2,0.6,2020-02-01,1610612747,LAL,22019,109.0,0.4614,0.32799999999999996,0.6965999999999999,45.6,23.8,15.8,-6.8,0.4,0,-16.0,3.200000000000003,0.003200000000000036,0.030399999999999983,0.03180000000000005,-2.200000000000003,0.8000000000000007,-3.6000000000000014,7.0,0.19999999999999996,1459.603147468036,1628.7901403943513,-169.18699292631527
21900733,2020-02-01,1610612742,DAL,22019,114.4,0.4574000000000001,0.36640000000000006,0.692,45.2,23.0,11.2,-4.6,0.4,2020-02-01,1610612737,ATL,22019,121.2,0.4640000000000001,0.3236,0.8288,48.0,26.4,14.8,-1.8,0.6,1,23.0,-6.799999999999997,-0.006599999999999995,0.04280000000000006,-0.13680000000000003,-2.799999999999997,-3.3999999999999986,-3.6000000000000014,-2.8,-0.19999999999999996,1558.4656267335686,1350.6251954434204,207.84043129014822
21900730,2020-02-01,1610612739,CLE,22019,110.6,0.4716,0.3652,0.8196,44.4,25.4,14.8,-5.8,0.2,2020-02-01,1610612744,GSW,22019,109.2,0.43079999999999996,0.3362,0.8208,41.0,26.8,13.2,-15.0,0.0,0,-19.0,1.3999999999999915,0.04080000000000006,0.029000000000000026,-0.0011999999999999789,3.3999999999999986,-1.4000000000000021,1.6000000000000014,9.2,0.2,1292.7792688792388,1336.6893834310904,-43.91011455185162
21900734,2020-02-01,1610612759,SAS,22019,112.4,0.4736000000000001,0.33940000000000003,0.8282,43.4,21.4,12.2,0.4,0.4,2020-02-01,1610612766,CHA,22019,95.2,0.3962,0.311,0.7128,41.8,25.4,13.0,-11.8,0.2,1,24.0,17.200000000000003,0.07740000000000008,0.028400000000000036,0.11540000000000006,1.6000000000000014,-4.0,-0.8000000000000007,12.200000000000001,0.2,1520.9676977047668,1356.2952993241054,164.67239838066143
21900740,2020-02-02,1610612761,TOR,22019,115.6,0.4842000000000001,0.36319999999999997,0.7762,42.4,26.2,10.8,9.0,1.0,2020-02-02,1610612741,CHI,22019,106.6,0.4758,0.29860000000000003,0.7698,40.2,25.6,13.6,-5.6,0.4,1,27.0,9.0,0.008400000000000074,0.06459999999999994,0.006399999999999961,2.1999999999999957,0.5999999999999979,-2.799999999999999,14.6,0.6,1661.4128244206265,1384.1604504165039,277.25237400412266
21900739,2020-02-02,1610612749,MIL,22019,122.0,0.521,0.3948,0.6756,49.4,30.0,17.0,10.8,0.8,2020-02-02,1610612756,PHX,22019,107.8,0.45360000000000006,0.33180000000000004,0.8594000000000002,41.4,23.0,14.6,-0.2,0.4,1,21.0,14.200000000000003,0.06739999999999996,0.06299999999999994,-0.18380000000000019,8.0,7.0,2.4000000000000004,11.0,0.4,1725.299440536362,1445.3704816044205,279.92895893194145
21900737,2020-02-02,1610612765,DET,22019,106.0,0.43079999999999996,0.34979999999999994,0.72,42.4,20.8,12.6,-12.2,0.0,2020-02-02,1610612743,DEN,22019,111.8,0.4346,0.3798,0.9086000000000001,47.0,26.2,13.0,4.8,0.8,1,5.0,-5.799999999999997,-0.0038000000000000256,-0.030000000000000082,-0.1886000000000001,-4.600000000000001,-5.399999999999999,-0.40000000000000036,-17.0,-0.8,1379.5337282957687,1609.7485786495351,-230.21485035376645
21900738,2020-02-02,1610612745,HOU,22019,121.4,0.46500000000000014,0.3762,0.788,39.0,20.6,12.6,0.6,0.6,2020-02-02,1610612740,NOP,22019,122.0,0.4952,0.42000000000000004,0.7263999999999999,47.6,28.0,16.8,9.2,0.6,1,8.0,-0.5999999999999943,-0.030199999999999838,-0.04380000000000006,0.0616000000000001,-8.600000000000001,-7.399999999999999,-4.200000000000001,-8.6,0.0,1599.2626090976637,1514.1534712527955,85.1091378448682
21900744,2020-02-03,1610612764,WAS,22019,124.4,0.483,0.3748,0.8154,43.6,24.2,11.6,-1.4,0.6,2020-02-03,1610612744,GSW,22019,110.6,0.4546,0.389,0.827,37.8,28.6,13.6,-10.2,0.2,0,-8.0,13.800000000000011,0.02839999999999998,-0.01419999999999999,-0.011599999999999944,5.800000000000004,-4.400000000000002,-2.0,8.799999999999999,0.39999999999999997,1397.1648226883915,1355.8890008947446,41.275821793646855
21900741,2020-02-03,1610612766,CHA,22019,96.0,0.3992,0.298,0.7652,40.8,25.6,13.6,-13.8,0.2,2020-02-03,1610612753,ORL,22019,98.0,0.40099999999999997,0.30260000000000004,0.7575999999999999,41.8,23.0,9.6,-13.2,0.0,0,-12.0,-2.0,-0.0017999999999999683,-0.0046000000000000485,0.007600000000000051,-1.0,2.6000000000000014,4.0,-0.6000000000000014,0.2,1350.7954933820695,1462.3404039505963,-111.5449105685268
21900747,2020-02-03,1610612748,MIA,22019,113.4,0.45359999999999995,0.4016,0.8548,44.4,24.8,11.6,5.2,0.6,2020-02-03,1610612755,PHI,22019,106.0,0.4502,0.3176,0.745,43.8,21.8,14.8,-3.0,0.4,1,31.0,7.400000000000006,0.0033999999999999586,0.08400000000000002,0.10980000000000001,0.6000000000000014,3.0,-3.200000000000001,8.2,0.19999999999999996,1585.1987265305936,1571.038713089735,14.16001344085862
21900749,2020-02-03,1610612758,SAC,22019,113.6,0.4646,0.3648,0.7856,43.2,24.2,13.4,1.2,0.6,2020-02-03,1610612750,MIN,22019,114.6,0.4598,0.3286,0.7006,44.8,28.2,17.0,-7.8,0.0,1,4.0,-1.0,0.0048000000000000265,0.03620000000000001,0.08499999999999996,-1.5999999999999943,-4.0,-3.5999999999999996,9.0,0.6,1448.900115432018,1368.895150150731,80.00496528128701
21900742,2020-02-03,1610612739,CLE,22019,110.6,0.4664,0.37139999999999995,0.8666,46.4,25.8,16.2,-7.2,0.2,2020-02-03,1610612752,NYK,22019,102.4,0.4626,0.3096,0.6412,47.8,21.4,13.6,-2.4,0.4,0,-5.0,8.199999999999989,0.00379999999999997,0.061799999999999966,0.22540000000000004,-1.3999999999999986,4.400000000000002,2.5999999999999996,-4.800000000000001,-0.2,1273.5796514155845,1341.2725150882907,-67.69286367270615
21900750,2020-02-03,1610612746,LAC,22019,110.0,0.43740000000000007,0.3704,0.8124,47.0,23.6,13.4,0.8,0.6,2020-02-03,1610612759,SAS,22019,111.0,0.4758000000000001,0.3294,0.8016,43.4,23.4,12.0,4.4,0.4,1,3.0,-1.0,-0.038400000000000045,0.04099999999999998,0.010800000000000032,3.6000000000000014,0.20000000000000284,1.4000000000000004,-3.6000000000000005,0.19999999999999996,1588.4736368659464,1526.4675036468027,62.00613321914375
21900743,2020-02-03,1610612754,IND,22019,114.0,0.5130000000000001,0.4226,0.7742,37.8,27.8,10.6,5.6,0.6,2020-02-03,1610612742,DAL,22019,112.4,0.4478000000000001,0.3754,0.7546,47.6,22.8,11.4,-1.6,0.4,0,-9.0,1.5999999999999943,0.06520000000000004,0.047199999999999964,0.01959999999999995,-9.800000000000004,5.0,-0.8000000000000007,7.199999999999999,0.19999999999999996,1562.878329604081,1562.678270904405,0.2000586996759921
21900748,2020-02-03,1610612763,MEM,22019,116.2,0.5196,0.38239999999999996,0.6898,42.8,25.2,15.4,3.8,0.8,2020-02-03,1610612765,DET,22019,109.2,0.44719999999999993,0.37139999999999995,0.7216,43.6,22.8,13.4,-8.6,0.2,1,14.0,7.0,0.07240000000000002,0.01100000000000001,-0.03180000000000005,-0.8000000000000043,2.3999999999999986,2.0,12.399999999999999,0.6000000000000001,1504.5754924117164,1390.2031562037585,114.37233620795791
21900746,2020-02-03,1610612751,BKN,22019,116.6,0.48260000000000003,0.3798000000000001,0.743,43.2,24.4,13.6,3.2,0.6,2020-02-03,1610612756,PHX,22019,112.0,0.461,0.344,0.8564,42.4,24.4,14.0,0.6,0.4,1,22.0,4.599999999999994,0.021600000000000008,0.03580000000000011,-0.11340000000000006,0.8000000000000043,0.0,-0.40000000000000036,2.6,0.19999999999999996,1429.3806502815034,1442.747138267567,-13.366487986063476
21900745,2020-02-03,1610612737,ATL,22019,120.8,0.4748000000000001,0.32139999999999996,0.8160000000000001,45.4,26.0,14.0,-7.8,0.4,2020-02-03,1610612738,BOS,22019,112.2,0.4696000000000001,0.3398,0.818,44.4,22.8,15.0,8.0,0.8,0,-8.0,8.599999999999994,0.005200000000000038,-0.018400000000000027,-0.0019999999999998908,1.0,3.1999999999999993,-1.0,-15.8,-0.4,1346.4125512725839,1621.860839213682,-275.4482879410982
21900751,2020-02-04,1610612740,NOP,22019,120.4,0.4918,0.40280000000000005,0.7202,52.0,27.0,18.2,8.4,0.6,2020-02-04,1610612749,MIL,22019,124.4,0.5188,0.382,0.684,50.6,30.0,16.2,11.0,0.8,0,-12.0,-4.0,-0.027000000000000024,0.02080000000000004,0.0361999999999999,1.3999999999999986,-3.0,2.0,-2.5999999999999996,-0.20000000000000007,1510.1005833342708,1727.9227838732156,-217.8222005389448
21900752,2020-02-04,1610612745,HOU,22019,118.6,0.4398000000000001,0.3702,0.7929999999999999,40.6,20.2,11.8,0.8,0.6,2020-02-04,1610612766,CHA,22019,99.4,0.41500000000000004,0.2954,0.7438,42.2,26.2,12.4,-11.6,0.2,1,15.0,19.19999999999999,0.024800000000000044,0.07479999999999998,0.04919999999999991,-1.6000000000000014,-6.0,-0.5999999999999996,12.4,0.39999999999999997,1603.3154970161884,1339.648745423904,263.6667515922843
21900753,2020-02-04,1610612743,DEN,22019,113.8,0.45919999999999994,0.379,0.8632,45.2,27.0,12.6,2.4,0.6,2020-02-04,1610612757,POR,22019,128.0,0.5164000000000002,0.4696000000000001,0.7952,45.4,23.2,12.4,8.0,0.8,1,28.0,-14.200000000000003,-0.05720000000000025,-0.09060000000000007,0.06799999999999995,-0.19999999999999574,3.8000000000000007,0.1999999999999993,-5.6,-0.20000000000000007,1599.0791507415454,1532.2165274749302,66.86262326661517
21900754,2020-02-04,1610612747,LAL,22019,113.4,0.47620000000000007,0.3626,0.7078,47.6,26.0,15.6,2.8,0.6,2020-02-04,1610612759,SAS,22019,112.2,0.47540000000000004,0.35420000000000007,0.7946000000000001,44.0,23.8,10.4,4.6,0.4,1,27.0,1.2000000000000028,0.0008000000000000229,0.008399999999999908,-0.0868000000000001,3.6000000000000014,2.1999999999999993,5.199999999999999,-1.7999999999999998,0.19999999999999996,1639.4931724303692,1523.672196207139,115.82097622323022
21900761,2020-02-05,1610612742,DAL,22019,113.4,0.445,0.3774,0.8384,49.0,23.0,12.0,1.2,0.6,2020-02-05,1610612763,MEM,22019,110.4,0.5042,0.306,0.6758,42.4,25.2,14.8,4.0,0.8,0,-14.0,3.0,-0.059199999999999975,0.07140000000000002,0.16260000000000008,6.600000000000001,-2.1999999999999993,-2.8000000000000007,-2.8,-0.20000000000000007,1576.230336453531,1509.5264541199845,66.70388233354652
21900756,2020-02-05,1610612738,BOS,22019,115.0,0.4832000000000001,0.3426,0.8278000000000001,44.4,21.6,15.4,7.4,0.8,2020-02-05,1610612753,ORL,22019,97.6,0.4130000000000001,0.3168,0.7252,41.4,24.8,8.6,-9.6,0.2,1,16.0,17.400000000000006,0.07019999999999998,0.02579999999999999,0.10260000000000014,3.0,-3.1999999999999993,6.800000000000001,17.0,0.6000000000000001,1626.112241082114,1473.4871519087617,152.6250891733523
21900755,2020-02-05,1610612765,DET,22019,103.4,0.434,0.35879999999999995,0.7215999999999999,43.4,23.0,14.6,-9.4,0.2,2020-02-05,1610612756,PHX,22019,110.8,0.4548,0.3594,0.8388,42.6,24.0,14.6,-4.6,0.2,1,8.0,-7.3999999999999915,-0.020799999999999985,-0.0006000000000000449,-0.11720000000000008,0.7999999999999972,-1.0,0.0,-4.800000000000001,0.0,1385.2521944954904,1430.3724920074812,-45.120297511990884
21900762,2020-02-05,1610612762,UTA,22019,111.2,0.4548,0.3802,0.7694000000000001,41.4,21.4,13.6,-6.8,0.2,2020-02-05,1610612743,DEN,22019,115.8,0.46679999999999994,0.4004,0.8272,46.8,27.4,12.4,6.6,0.6,0,-3.0,-4.599999999999994,-0.011999999999999955,-0.020199999999999996,-0.05779999999999996,-5.399999999999999,-6.0,1.1999999999999993,-13.399999999999999,-0.39999999999999997,1610.8892097449186,1609.236023055475,1.6531866894436007
21900757,2020-02-05,1610612751,BKN,22019,116.2,0.48980000000000007,0.3966,0.7384000000000001,41.0,26.2,15.0,5.6,0.6,2020-02-05,1610612744,GSW,22019,116.4,0.47379999999999994,0.4368,0.8151999999999999,39.2,30.8,14.8,-2.0,0.4,1,41.0,-0.20000000000000284,0.016000000000000125,-0.040200000000000014,-0.07679999999999987,1.7999999999999972,-4.600000000000001,0.1999999999999993,7.6,0.19999999999999996,1441.7552965415891,1370.0723287139126,71.68296782767652
21900760,2020-02-05,1610612760,OKC,22019,116.2,0.47939999999999994,0.417,0.8758000000000001,44.4,25.8,11.6,10.4,0.8,2020-02-05,1610612739,CLE,22019,116.2,0.47940000000000005,0.38760000000000006,0.8364,44.6,26.6,14.8,-5.8,0.2,1,6.0,0.0,-1.1102230246251565e-16,0.029399999999999926,0.0394000000000001,-0.20000000000000284,-0.8000000000000007,-3.200000000000001,16.2,0.6000000000000001,1600.6576392526308,1265.6857445125509,334.97189474007996
21900758,2020-02-05,1610612761,TOR,22019,117.8,0.49499999999999994,0.36019999999999996,0.7762,45.4,26.8,12.4,13.2,1.0,2020-02-05,1610612754,IND,22019,112.2,0.4974000000000001,0.3738,0.7896000000000001,37.4,28.2,9.6,-1.2,0.4,1,1.0,5.599999999999994,-0.0024000000000001798,-0.013600000000000056,-0.013400000000000079,8.0,-1.3999999999999986,2.8000000000000007,14.399999999999999,0.6,1664.5978166083817,1549.3262640549551,115.27155255342655
21900763,2020-02-05,1610612746,LAC,22019,112.6,0.44560000000000005,0.4138,0.8426,48.2,25.4,13.0,2.8,0.8,2020-02-05,1610612748,MIA,22019,114.0,0.4654,0.39859999999999995,0.8492,42.8,24.4,9.0,10.4,0.6,1,17.0,-1.4000000000000057,-0.01979999999999993,0.015200000000000047,-0.006599999999999939,5.400000000000006,1.0,4.0,-7.6000000000000005,0.20000000000000007,1591.2689443056101,1599.2085458613844,-7.9396015557742885
21900759,2020-02-05,1610612750,MIN,22019,114.4,0.4514,0.32880000000000004,0.7494000000000001,45.2,27.8,16.6,-7.2,0.0,2020-02-05,1610612737,ATL,22019,121.6,0.48340000000000005,0.3402,0.8370000000000001,44.4,25.6,15.2,-3.6,0.4,0,-7.0,-7.199999999999989,-0.03200000000000003,-0.011399999999999966,-0.08760000000000001,0.8000000000000043,2.1999999999999993,1.4000000000000021,-3.6,-0.4,1365.9996006784447,1342.161149404152,23.838451274292765
21900765,2020-02-06,1610612741,CHI,22019,110.8,0.47520000000000007,0.31799999999999995,0.7434000000000001,39.8,26.0,13.0,-7.6,0.4,2020-02-06,1610612740,NOP,22019,120.8,0.476,0.3712,0.7502000000000001,52.8,27.4,18.2,7.4,0.6,0,-6.0,-10.0,-0.0007999999999999119,-0.053200000000000025,-0.006800000000000028,-13.0,-1.3999999999999986,-5.199999999999999,-15.0,-0.19999999999999996,1380.9754582287487,1502.9406919078745,-121.96523367912573
21900768,2020-02-06,1610612747,LAL,22019,119.2,0.506,0.38180000000000003,0.708,50.6,28.0,16.4,6.6,0.6,2020-02-06,1610612745,HOU,22019,121.6,0.43740000000000007,0.3702,0.8173999999999999,40.0,21.4,9.4,5.2,0.8,0,-10.0,-2.3999999999999915,0.06859999999999994,0.011600000000000055,-0.10939999999999994,10.600000000000001,6.600000000000001,6.999999999999998,1.3999999999999995,-0.20000000000000007,1647.2340531247346,1605.604437621493,41.629615503241666
21900767,2020-02-06,1610612757,POR,22019,122.8,0.49460000000000015,0.42000000000000004,0.7988,44.0,22.4,11.8,4.0,0.8,2020-02-06,1610612759,SAS,22019,111.4,0.48040000000000005,0.36400000000000005,0.7312,40.0,22.6,8.4,0.0,0.4,1,8.0,11.399999999999991,0.014200000000000101,0.055999999999999994,0.0676,4.0,-0.20000000000000284,3.4000000000000004,4.0,0.4,1522.0596551610006,1515.9313155127736,6.128339648226984
21900764,2020-02-06,1610612752,NYK,22019,107.8,0.4756,0.3144,0.6412,47.8,22.8,13.2,-0.2,0.6,2020-02-06,1610612753,ORL,22019,98.0,0.4184,0.3358,0.7312,40.0,25.2,9.2,-10.6,0.2,1,2.0,9.799999999999997,0.05720000000000003,-0.021399999999999975,-0.08999999999999997,7.799999999999997,-2.3999999999999986,4.0,10.4,0.39999999999999997,1349.1664219913243,1469.0582033069238,-119.89178131559947
